Age,Education_Level,Marital_Status,Credit_Score,Annual_Income,Savings_Amount,Income_Category,Health_Status
22,Uneducated,Widow,621,51868,9659,Low,Poor
23,Graduate,Married,746,54727,11151,Low,Good
70,Uneducated,Married,733,63792,-955,Low,Good
46,High School,Single,623,49166,8325,Low,Poor
22,Graduate,Married,689,44101,15624,Low,Good
22,College,Married,714,58443,16327,Low,Good
57,College,Widow,783,48251,5044,Low,Poor
52,High School,Married,736,39301,14603,Low,Good
70,Graduate,Married,657,37353,6193,Low,Average
65,Graduate,Single,785,65293,8127,Low,Average
66,Graduate,Single,702,51316,8390,Low,Average
21,High School,Married,687,44104,10544,Low,Good
48,Graduate,Married,684,47657,15007,High,Good
22,Graduate,Divorced,619,58074,11323,Low,Poor
55,Graduate,Married,695,47066,9369,High,Good
65,Graduate,Married,725,35506,14837,High,Good
26,Graduate,Single,681,53258,5987,Low,Poor
65,Uneducated,Divorced,721,62083,9614,Low,Average
24,Graduate,Divorced,657,61415,14979,Low,Poor
40,College,Single,693,44407,12647,Low,Poor
46,High School,Divorced,716,62692,7668,Low,Poor
53,Uneducated,Married,709,52129,2435,Low,Good
25,High School,Single,620,62411,11554,Low,Poor
67,Uneducated,Married,678,55737,2107,Low,Average
26,Graduate,Married,784,34784,8937,Low,Good
51,Uneducated,Single,675,67467,15895,Low,Poor
40,Graduate,Widow,701,50518,12984,Low,Poor
45,Uneducated,Divorced,696,55768,-118,Low,Poor
66,Graduate,Married,778,36560,11002,High,Good
29,Graduate,Married,765,55053,8404,Low,Good
26,Graduate,Married,740,61029,3631,Low,Good
45,Graduate,Married,651,69353,11675,Low,Poor
58,Graduate,Married,718,64004,7541,High,Good
23,Uneducated,Single,728,55542,7572,Low,Poor
49,Uneducated,Married,665,34556,10620,Low,Poor
69,Graduate,Divorced,656,51323,6871,Low,Average
48,Graduate,Married,785,44075,10479,High,Good
55,Graduate,Single,685,52350,7033,Low,Poor
23,Graduate,Divorced,781,37837,7308,Low,Poor
48,College,Married,750,47898,14965,Low,Good
49,College,Married,720,44828,15473,Low,Good
65,Graduate,Single,723,44518,1457,Low,Average
27,College,Married,630,44618,13735,Low,Poor
66,College,Divorced,710,48641,16993,Low,Average
47,College,Married,771,52862,17787,Low,Good
21,High School,Married,734,25015,12602,Low,Good
40,High School,Divorced,708,26236,4713,Low,Poor
57,Uneducated,Divorced,786,46613,13150,Low,Poor
54,Graduate,Divorced,691,48022,5654,Low,Poor
52,Graduate,Married,669,51891,8285,Low,Poor
60,Graduate,Married,708,42723,11915,High,Good
59,College,Widow,738,50095,5976,Low,Poor
68,Uneducated,Divorced,614,51265,4268,Low,Average
27,Graduate,Single,714,42654,12329,Low,Poor
45,High School,Single,741,60135,19336,Low,Poor
55,Graduate,Married,687,51770,16216,High,Good
22,Uneducated,Widow,755,55470,13536,Low,Poor
21,Uneducated,Married,732,50688,14896,Low,Good
41,Graduate,Married,807,71037,13189,High,Good
25,Graduate,Single,662,55964,12250,Low,Poor
70,College,Married,742,45120,14493,Low,Good
65,Uneducated,Divorced,649,58210,3158,Low,Average
29,College,Married,619,33624,10997,Low,Poor
68,Uneducated,Divorced,598,51196,9595,Low,Average
48,Graduate,Widow,727,53192,10395,Low,Poor
45,Graduate,Married,709,51310,7693,High,Good
23,Graduate,Married,676,46662,12602,Low,Poor
49,College,Married,611,39877,5910,Low,Poor
53,College,Divorced,665,42107,7331,Low,Poor
66,College,Married,700,51021,6731,Low,Good
53,College,Married,740,38865,14320,Low,Good
40,Graduate,Divorced,699,67702,9941,Low,Poor
28,Graduate,Married,713,23591,7696,Low,Good
69,High School,Widow,681,46766,8133,Low,Average
49,Uneducated,Married,787,51104,10019,Low,Good
68,Uneducated,Single,649,55074,18111,Low,Average
54,Uneducated,Married,665,40841,3817,Low,Poor
68,Uneducated,Divorced,675,61343,13378,Low,Average
54,College,Married,727,36062,12359,Low,Good
58,Graduate,Divorced,648,44339,5585,Low,Poor
47,Graduate,Widow,707,56207,17334,Low,Poor
47,Graduate,Married,708,60402,12696,High,Good
22,College,Widow,665,35960,7461,Low,Poor
68,Uneducated,Single,716,76450,703,Low,Average
45,College,Married,650,41025,11146,Low,Poor
69,College,Single,644,36878,9776,Low,Average
66,Graduate,Divorced,705,55027,4846,Low,Average
24,Graduate,Married,617,46517,4782,Low,Poor
66,Graduate,Single,593,45039,14343,Low,Average
43,High School,Married,727,55956,222,Low,Good
50,Uneducated,Married,752,34727,11571,Low,Good
49,College,Single,677,32979,9063,Low,Poor
28,College,Divorced,667,44026,12486,Low,Poor
27,Uneducated,Divorced,750,60779,8528,Low,Poor
23,Uneducated,Married,643,44459,11466,Low,Poor
46,Uneducated,Widow,632,65992,6286,Low,Poor
66,Uneducated,Married,735,62010,9754,Low,Good
41,Graduate,Widow,700,52829,12445,Low,Poor
51,Graduate,Married,753,53397,10754,High,Good
51,High School,Married,593,52820,11902,Low,Poor
59,Graduate,Single,630,51597,5360,Low,Poor
28,Graduate,Divorced,701,46338,7047,Low,Poor
56,College,Married,721,47498,7133,Low,Good
56,Graduate,Single,742,39300,8618,Low,Poor
67,Graduate,Single,709,27900,16793,Low,Average
50,High School,Married,708,61041,8229,Low,Good
59,College,Married,681,51573,4282,Low,Good
66,Graduate,Divorced,780,50062,12708,Low,Average
57,High School,Divorced,645,53984,16733,Low,Poor
66,Uneducated,Single,718,41716,3694,Low,Average
25,Graduate,Divorced,651,39989,19864,Low,Poor
48,Graduate,Single,727,47163,12076,Low,Poor
24,Graduate,Divorced,648,63681,15169,Low,Poor
68,Uneducated,Divorced,737,38313,17335,Low,Average
46,Graduate,Married,706,23729,14863,High,Good
57,Graduate,Divorced,787,44786,9447,Low,Poor
59,Graduate,Married,686,61427,16088,High,Good
58,College,Married,721,32675,11273,Low,Good
26,Uneducated,Divorced,661,38197,15452,Low,Poor
68,Graduate,Married,686,52635,15999,High,Good
70,Graduate,Married,705,75699,4546,High,Good
53,Uneducated,Married,624,36418,13972,Low,Poor
58,Uneducated,Divorced,629,36031,9091,Low,Poor
60,Graduate,Married,730,53387,10691,High,Good
68,Uneducated,Single,693,62047,10635,Low,Average
66,Graduate,Divorced,670,43759,10435,Low,Average
50,Graduate,Divorced,663,33786,17618,Low,Poor
65,Graduate,Single,665,54337,3168,Low,Average
52,Graduate,Married,706,56148,1388,High,Good
66,College,Single,722,67787,334,Low,Average
23,Uneducated,Married,595,56569,15346,Low,Poor
47,Uneducated,Married,771,58281,6133,Low,Good
54,High School,Divorced,767,47379,10661,Low,Poor
60,Uneducated,Married,583,74415,9426,Low,Poor
23,College,Married,754,46019,5568,Low,Good
53,Graduate,Married,753,43881,14257,High,Good
65,Graduate,Divorced,700,68095,9363,Low,Average
51,College,Married,635,35258,8811,Low,Poor
52,Uneducated,Widow,751,31526,11164,Low,Poor
22,Uneducated,Married,688,51196,13604,Low,Good
56,Graduate,Single,727,49983,5205,Low,Poor
22,High School,Married,811,47721,14365,Low,Good
55,College,Married,713,59939,17249,Low,Good
46,Graduate,Married,654,40918,2869,Low,Poor
66,Uneducated,Single,683,50642,11391,Low,Average
29,Graduate,Single,661,46399,8475,Low,Poor
58,College,Divorced,722,41088,13496,Low,Poor
55,Graduate,Married,660,49382,3917,Low,Poor
68,Graduate,Divorced,676,58526,18145,Low,Average
54,Graduate,Married,636,71206,1961,Low,Poor
53,College,Married,693,55794,8779,Low,Good
42,Graduate,Married,709,24892,12171,High,Good
27,Graduate,Married,566,49619,6568,Low,Poor
69,Uneducated,Married,713,50498,5783,Low,Good
49,Graduate,Married,698,59362,11111,High,Good
21,Graduate,Single,662,51848,10389,Low,Poor
28,Uneducated,Married,801,62531,10030,Low,Good
45,College,Married,748,53917,14293,Low,Good
43,Uneducated,Widow,645,65588,8028,Low,Poor
41,Graduate,Divorced,742,45613,11598,Low,Poor
52,High School,Divorced,762,51443,7467,Low,Poor
44,Graduate,Divorced,707,58266,5753,Low,Poor
57,Graduate,Married,718,44278,8576,High,Good
67,High School,Married,717,42100,7506,Low,Good
22,Graduate,Widow,596,43706,7756,Low,Poor
65,Graduate,Married,691,42508,15827,High,Good
52,Graduate,Married,688,55226,8729,High,Good
51,High School,Single,772,31652,6685,Low,Poor
54,Uneducated,Married,717,34440,10140,Low,Good
51,Uneducated,Married,685,68627,10521,Low,Good
51,Uneducated,Divorced,695,42749,4066,Low,Poor
26,Graduate,Married,751,52000,8508,Low,Good
44,College,Married,691,35109,8307,Low,Good
70,Graduate,Widow,665,50941,9139,Low,Average
66,High School,Single,686,42810,13628,Low,Average
28,High School,Married,747,34369,10683,Low,Good
25,Graduate,Single,725,63369,16140,Low,Poor
24,Graduate,Divorced,702,61826,9942,Low,Poor
26,Graduate,Widow,710,48926,18880,Low,Poor
65,Graduate,Married,672,59994,7696,Low,Average
59,Graduate,Divorced,690,69033,6152,Low,Poor
68,College,Married,667,57541,12737,Low,Average
45,Uneducated,Widow,685,54797,16820,Low,Poor
42,Graduate,Divorced,767,51989,3106,Low,Poor
59,Graduate,Divorced,646,56495,9015,Low,Poor
48,College,Single,666,46361,6946,Low,Poor
46,Graduate,Widow,637,47234,10714,Low,Poor
48,Graduate,Divorced,626,54509,10050,Low,Poor
57,College,Married,691,45261,16727,Low,Good
55,High School,Divorced,669,46342,9458,Low,Poor
70,Graduate,Married,788,50002,16874,High,Good
55,Graduate,Divorced,686,61506,8424,Low,Poor
52,College,Single,764,38673,14632,Low,Poor
29,Uneducated,Divorced,748,57592,11143,Low,Poor
41,College,Married,690,57918,18649,Low,Good
21,Graduate,Single,806,57858,2615,Low,Poor
21,Uneducated,Married,713,41933,4181,Low,Good
67,Graduate,Single,776,33073,19158,Low,Average
65,Graduate,Married,770,55597,6334,High,Good
54,Graduate,Married,721,51875,6651,High,Good
21,College,Married,738,60044,5621,Low,Good
45,Uneducated,Married,731,42995,15742,Low,Good
25,Graduate,Married,643,57601,3733,Low,Poor
51,Uneducated,Divorced,703,60544,10112,Low,Poor
58,College,Single,754,49047,8672,Low,Poor
23,College,Widow,776,54169,15183,Low,Poor
41,High School,Divorced,664,53820,7182,Low,Poor
55,Graduate,Married,726,41785,12076,High,Good
45,Graduate,Married,708,55311,4144,High,Good
70,Uneducated,Divorced,694,66225,21370,Low,Average
51,Graduate,Single,718,50222,8802,Low,Poor
58,Uneducated,Single,711,35391,10044,Low,Poor
43,College,Married,727,43128,18274,Low,Good
57,Uneducated,Divorced,772,32206,7067,Low,Poor
25,Graduate,Single,739,62903,18337,Low,Poor
59,Graduate,Married,716,57641,7943,High,Good
25,Uneducated,Widow,793,44986,13358,Low,Poor
41,Graduate,Divorced,755,35819,7137,Low,Poor
45,Graduate,Married,695,41667,3220,High,Good
55,College,Single,639,43617,12073,Low,Poor
55,High School,Divorced,651,51094,13200,Low,Poor
50,Uneducated,Married,747,50758,3421,Low,Good
69,Graduate,Single,668,63414,8465,Low,Average
66,Graduate,Single,650,43072,16004,Low,Average
59,Graduate,Widow,662,34918,13001,Low,Poor
70,College,Married,666,38430,8024,Low,Average
52,College,Divorced,743,49770,7012,Low,Poor
30,Graduate,Divorced,692,42713,19741,Low,Poor
25,Graduate,Married,631,47080,2765,Low,Poor
69,College,Married,702,45460,9704,Low,Good
67,Graduate,Married,711,59902,2677,High,Good
60,High School,Married,676,44130,16574,Low,Poor
30,Graduate,Married,758,46227,9964,Low,Good
48,College,Divorced,679,57173,10891,Low,Poor
65,Graduate,Married,755,44350,23844,High,Good
21,Graduate,Divorced,730,54232,7033,Low,Poor
25,Graduate,Married,746,53315,18743,Low,Good
24,High School,Married,645,51418,8046,Low,Poor
45,High School,Married,705,38656,8832,Low,Good
53,Graduate,Married,697,62298,23191,High,Good
45,Graduate,Divorced,629,72207,9195,Low,Poor
22,Graduate,Married,755,50088,3128,Low,Good
57,College,Married,659,39536,11410,Low,Poor
65,Graduate,Single,670,50291,9136,Low,Average
56,Uneducated,Married,649,59899,11835,Low,Poor
49,Graduate,Married,735,43848,9332,High,Good
53,High School,Married,624,48711,21078,Low,Poor
41,Graduate,Widow,731,53407,12784,Low,Poor
68,College,Married,752,62030,4625,Low,Good
66,College,Divorced,727,57754,10623,Low,Average
66,Uneducated,Married,736,58169,6002,Low,Good
70,College,Married,738,45737,8761,Low,Good
41,Graduate,Single,653,54019,5448,Low,Poor
23,Graduate,Married,772,42780,20536,Low,Good
21,Graduate,Married,677,58455,6543,Low,Poor
66,Graduate,Married,697,61512,13438,High,Good
30,High School,Single,683,55534,8383,Low,Poor
58,Graduate,Single,725,46326,4208,Low,Poor
42,Graduate,Married,673,47963,10988,Low,Poor
41,High School,Widow,703,68065,12003,Low,Poor
60,Graduate,Married,638,46493,12793,Low,Poor
22,High School,Married,758,60500,-3111,Low,Good
68,High School,Single,734,53389,3826,Low,Average
52,Graduate,Married,685,46659,14788,High,Good
46,College,Married,677,36554,5382,Low,Poor
55,Graduate,Married,732,52116,11015,High,Good
28,Graduate,Married,665,50911,3710,Low,Poor
58,Uneducated,Single,706,68065,13658,Low,Poor
55,College,Single,758,41398,14656,Low,Poor
30,College,Married,659,72948,13660,Low,Poor
55,College,Single,718,53788,15163,Low,Poor
67,Graduate,Single,716,53778,17820,Low,Average
27,Graduate,Married,695,44069,4130,Low,Good
24,High School,Divorced,675,53147,6057,Low,Poor
40,Uneducated,Married,761,54731,14488,Low,Good
58,High School,Married,670,59373,15651,Low,Poor
69,Graduate,Married,609,40217,6628,Low,Average
54,Graduate,Widow,732,64068,6281,Low,Poor
50,Uneducated,Married,640,53614,6739,Low,Poor
69,Graduate,Single,735,56082,1975,Low,Average
30,Uneducated,Married,767,47791,3643,Low,Good
70,Graduate,Single,731,40719,3764,Low,Average
29,Uneducated,Married,754,50727,8530,Low,Good
53,High School,Married,801,51873,11354,Low,Good
68,Uneducated,Divorced,748,36146,12167,Low,Average
68,Graduate,Married,717,57933,7457,High,Good
69,Uneducated,Divorced,782,59965,7580,Low,Average
47,Graduate,Widow,788,42703,10618,Low,Poor
65,Graduate,Single,788,39774,2520,Low,Average
53,Graduate,Married,675,46970,14797,Low,Poor
52,Graduate,Married,632,50239,16427,Low,Poor
65,High School,Married,672,47358,6872,Low,Average
70,High School,Married,735,49391,8008,Low,Good
41,College,Widow,708,52215,16217,Low,Poor
42,College,Divorced,690,36317,9385,Low,Poor
52,Uneducated,Married,728,37467,12941,Low,Good
54,College,Married,626,22777,9538,Low,Poor
68,Uneducated,Divorced,707,59425,17782,Low,Average
59,Graduate,Widow,756,50152,12450,Low,Poor
46,College,Divorced,727,60479,12738,Low,Poor
49,Graduate,Single,735,38623,12832,Low,Poor
54,Graduate,Married,780,50244,7224,High,Good
51,Graduate,Single,697,52148,7684,Low,Poor
42,Graduate,Married,667,44382,13846,Low,Poor
48,Graduate,Single,759,34466,10632,Low,Poor
69,College,Married,759,67459,4112,Low,Good
41,Uneducated,Married,728,63993,19366,Low,Good
48,Uneducated,Single,692,46181,14890,Low,Poor
41,Graduate,Married,700,55102,10188,High,Good
29,College,Married,636,45152,8632,Low,Poor
27,Graduate,Married,756,40046,10993,Low,Good
57,High School,Single,754,68273,12588,Low,Poor
43,High School,Married,634,33446,-165,Low,Poor
60,College,Divorced,743,47145,20562,Low,Poor
48,Graduate,Single,720,50843,6051,Low,Poor
45,Uneducated,Single,649,66512,9990,Low,Poor
25,Graduate,Married,640,58966,10174,Low,Poor
68,Graduate,Widow,719,33278,19984,Low,Average
41,Graduate,Married,680,49972,9559,High,Good
54,Graduate,Married,791,50211,17943,High,Good
50,Graduate,Married,748,47717,12034,High,Good
69,Uneducated,Married,724,56198,5191,Low,Good
52,High School,Single,726,35909,10674,Low,Poor
45,Uneducated,Married,767,45914,9407,Low,Good
43,Graduate,Widow,742,54788,4580,Low,Poor
60,Graduate,Married,725,56796,11789,High,Good
25,Graduate,Divorced,651,51494,10111,Low,Poor
68,Graduate,Divorced,853,47116,12782,Low,Average
52,Uneducated,Single,645,48801,10967,Low,Poor
58,Uneducated,Widow,684,57404,6744,Low,Poor
40,Graduate,Single,617,50339,13842,Low,Poor
47,College,Married,727,39582,6878,Low,Good
41,Graduate,Single,708,37665,-5498,Low,Poor
29,Uneducated,Single,738,35104,10643,Low,Poor
30,College,Married,613,64556,7230,Low,Poor
46,Graduate,Married,756,58075,11911,High,Good
27,Graduate,Married,660,48935,19994,Low,Poor
42,Graduate,Married,693,45462,20139,High,Good
29,College,Single,747,44261,9174,Low,Poor
56,Graduate,Single,713,60932,5867,Low,Poor
22,Uneducated,Married,717,69044,12923,Low,Good
25,College,Married,740,43946,8149,Low,Good
58,College,Divorced,721,61384,11959,Low,Poor
70,Uneducated,Married,683,50280,6696,Low,Good
48,College,Divorced,692,47876,11253,Low,Poor
28,Uneducated,Married,711,65042,5940,Low,Good
21,Graduate,Married,655,49898,15921,Low,Poor
51,College,Married,750,52964,7050,Low,Good
46,Uneducated,Married,714,52483,13306,Low,Good
27,Graduate,Married,704,33744,3676,Low,Good
54,Graduate,Divorced,760,52884,13906,Low,Poor
24,Graduate,Married,694,44373,5168,Low,Good
69,Graduate,Divorced,691,35788,11306,Low,Average
26,College,Divorced,676,44829,15116,Low,Poor
60,Graduate,Divorced,717,44746,9000,Low,Poor
48,Uneducated,Widow,715,60299,4854,Low,Poor
56,College,Married,667,39362,12484,Low,Poor
30,Graduate,Married,691,42102,5795,Low,Good
55,Graduate,Married,667,52354,7979,Low,Poor
48,Graduate,Married,665,36742,11327,Low,Poor
23,College,Married,614,43410,16803,Low,Poor
42,Uneducated,Divorced,688,33355,10133,Low,Poor
57,Graduate,Married,615,59200,10114,Low,Poor
49,College,Married,677,46986,13688,Low,Poor
57,High School,Single,669,49841,10252,Low,Poor
28,College,Married,753,59160,13178,Low,Good
21,Graduate,Single,649,42777,15393,Low,Poor
23,Graduate,Divorced,662,46880,8361,Low,Poor
42,Uneducated,Married,681,39437,-6375,Low,Good
57,Graduate,Single,671,39415,5910,Low,Poor
54,College,Single,768,40794,16043,Low,Poor
66,Graduate,Married,643,45075,9831,Low,Average
26,Graduate,Married,681,46152,8304,Low,Good
65,College,Married,717,52886,15834,Low,Good
50,College,Single,744,41088,9493,Low,Poor
45,High School,Married,681,53196,-463,Low,Good
50,Graduate,Married,604,54850,2473,Low,Poor
40,Graduate,Married,692,45322,12093,High,Good
70,Graduate,Married,768,41953,9666,High,Good
69,Uneducated,Married,714,50851,17273,Low,Good
68,Uneducated,Married,712,47971,6334,Low,Good
48,Graduate,Widow,647,52204,8452,Low,Poor
49,Uneducated,Married,642,65699,5577,Low,Poor
47,College,Married,701,50686,7397,Low,Good
43,College,Single,629,43608,540,Low,Poor
44,College,Married,739,41091,8072,Low,Good
60,High School,Single,658,41478,9741,Low,Poor
21,Graduate,Married,699,35372,9318,Low,Good
23,Uneducated,Widow,606,59327,20748,Low,Poor
45,High School,Married,680,27667,19167,Low,Good
52,College,Single,641,54881,6246,Low,Poor
40,Graduate,Single,584,41319,-220,Low,Poor
41,Uneducated,Married,727,44876,9504,Low,Good
30,Graduate,Single,782,41020,11883,Low,Poor
65,Graduate,Single,756,64459,5698,Low,Average
45,High School,Divorced,734,50163,5945,Low,Poor
28,College,Married,679,57904,17913,Low,Poor
41,Uneducated,Married,740,63005,8712,Low,Good
53,Uneducated,Widow,761,51634,13311,Low,Poor
57,High School,Single,707,38044,5348,Low,Poor
28,Uneducated,Widow,641,47794,9715,Low,Poor
57,Graduate,Married,675,42578,8318,Low,Poor
69,Uneducated,Divorced,785,44965,6623,Low,Average
55,Graduate,Married,696,49054,15777,High,Good
28,Graduate,Divorced,534,48658,3056,Low,Poor
57,Graduate,Widow,627,54121,11500,Low,Poor
57,Graduate,Married,679,55573,8224,Low,Poor
70,College,Widow,752,48659,12074,Low,Average
69,High School,Married,686,54035,8292,Low,Good
56,Graduate,Married,753,44506,14336,High,Good
46,Graduate,Married,674,63148,5301,Low,Poor
29,College,Married,602,44345,15788,Low,Poor
66,Graduate,Single,675,61972,9856,Low,Average
49,Uneducated,Married,717,35239,3357,Low,Good
42,High School,Married,713,46196,13401,Low,Good
57,Graduate,Divorced,637,46690,9006,Low,Poor
58,Graduate,Divorced,682,52790,1461,Low,Poor
42,Uneducated,Married,834,58618,11662,Low,Good
68,College,Married,638,37506,15033,Low,Average
